Examine datafile 'features-train.csv' gave the following results:
Number of Features: 2330
InputFormat       : C4.5

Phase 1: Reading Datafile: features-train.csv
Start:          0 @ Mon Oct 23 01:20:13 2017
Finished:    2915 @ Mon Oct 23 01:20:15 2017
Calculating Entropy         Mon Oct 23 01:20:15 2017
Lines of data     : 2915
DB Entropy        : 0.10474364
Number of Classes : 3

Feats	Vals	InfoGain	GainRatio
 1441      3	0.0044496289	0.50074077
 1442      3	0.0047113906	0.042403065
 1443      3	0.0044496289	0.50074077
 1444      3	0.0044821505	0.17387724
 1445      3	0.0044691351	0.22954507
 1446      3	0.0059506837	0.015098206
 1447      3	0.0045604328	0.077768293
 1448      3	0.0044561287	0.35246437
 1449      3	0.0044821505	0.17387724
 1450      3	0.0045212509	0.10517118
 1451      3	0.0045408316	0.089095978
 1452      3	0.0044756417	0.19739514
 1453      3	0.0044951750	0.14158573
 1454      3	0.0045922337	0.050109033
 1455      3	0.0044886616	0.15586287
 1456      3	0.0044561287	0.35246437
 1457      3	0.0044821505	0.17387724
 1458      3	0.0045082084	0.12031799
 1459      3	0.0048835106	0.030086316
 1460      3	0.0045144688	0.039156845
 1461      3	0.0044756417	0.19739514
 1462      3	0.0046718933	0.047546858
 1463      3	0.0046456078	0.051958753
 1464      3	0.0046193590	0.057525229
 1465      3	0.0044561287	0.35246437
 1466      3	0.0044496289	0.50074077
 1467      3	0.0044496289	0.50074077
 1468      3	0.0045538968	0.081156347
 1469      3	0.0046916316	0.044791565
 1470      3	0.0045604328	0.077768293
 1471      3	0.0046128025	0.059153859
 1472      3	0.0045735115	0.071891354
 1473      3	0.0044626308	0.27648950
 1474      3	0.0045277756	0.099107405
 1475      3	0.0044626308	0.27648950
 1476      3	0.0044626308	0.27648950
 1477      3	0.0044496289	0.50074077
 1478      3	0.0045996964	0.062770554
 1479      3	0.0044496289	0.50074077
 1480      3	0.0045082084	0.12031799
 1481      3	0.0045996964	0.062770554
 1482      3	0.0044626308	0.27648950
 1483      3	0.0044561287	0.35246437
 1484      3	0.0044691351	0.22954507
 1485      3	0.0045147285	0.11216189
 1486      3	0.0044496289	0.50074077
 1487      3	0.0044496289	0.50074077
 1488      3	0.0045147285	0.11216189
 1489      3	0.0044756417	0.19739514
 1490      3	0.0044496289	0.50074077
 1491      3	0.0044496289	0.50074077
 1492      3	0.0044886616	0.15586287
 1493      3	0.0045212509	0.10517118
 1494      3	0.0045538968	0.081156347
 1495      3	0.0044821505	0.17387724
 1496      3	0.0045538968	0.081156347
 1497      3	0.0045538968	0.081156347
 1498      3	0.0044626308	0.27648950
 1499      3	0.0045538968	0.081156347
 1500      3	0.0047774043	0.036309859
 1501      3	0.0051920394	0.030273845
 1502      3	0.0045343025	0.093793703
 1503      3	0.0044626308	0.27648950
 1504      3	0.0044691351	0.22954507
 1505      3	0.0044626308	0.27648950
 1506      3	0.0044561287	0.35246437
 1507      3	0.0044496289	0.50074077
 1508      3	0.0047774043	0.036309859
 1509      3	0.0044691351	0.22954507
 1510      3	0.0044561287	0.35246437
 1511      3	0.0045343025	0.093793703
 1512      3	0.0048436505	0.032068090
 1513      3	0.0044496289	0.50074077
 1514      3	0.0044496289	0.50074077
 1515      3	0.0044561287	0.35246437
 1516      3	0.0045669710	0.074694188
 1517      3	0.0045277756	0.099107405
 1518      3	0.0050572203	0.024280983
 1519      3	0.0044496289	0.50074077
 1520      3	0.0044496289	0.50074077
 1521      3	0.0045277756	0.099107405
 1522      3	0.0045473631	0.084910640
 1523      3	0.0044626308	0.27648950
 1524      3	0.0044561287	0.35246437
 1525      3	0.0044626308	0.27648950
 1526      3	0.0045408316	0.089095978
 1527      3	0.0048104982	0.034015511
 1528      3	0.0044821505	0.17387724
 1529      3	0.0046390422	0.053225601
 1530      3	0.0044496289	0.50074077
 1531      3	0.0044496289	0.50074077
 1532      3	0.0044496289	0.50074077
 1533      3	0.0050773674	0.023801541
 1534      3	0.0044886616	0.15586287
 1535      3	0.0045147285	0.11216189
 1536      3	0.0044691351	0.22954507
 1537      3	0.0044446187	0.026194152
 1538      3	0.0044496289	0.50074077
 1539      3	0.0044496289	0.50074077
 1540      3	0.0044756417	0.19739514
 1541      3	0.0046587460	0.049632681
 1542      3	0.0044626308	0.27648950
 1543      3	0.0045016906	0.12996923
 1544      3	0.0044496289	0.50074077
 1545      3	0.0048164065	0.012874800
 1546      3	0.0048635700	0.031034436
 1547      3	0.0059176448	0.46806523
 1548      3	0.0045082084	0.12031799
 1549      3	0.0044496289	0.50074077
 1550      3	0.0044496289	0.50074077
 1551      3	0.0044561287	0.35246437
 1552      3	0.0044626308	0.27648950
 1553      3	0.0044496289	0.50074077
 1554      3	0.0044496289	0.50074077
 1555      3	0.0044626308	0.27648950
 1556      3	0.0044496289	0.50074077
 1557      3	0.0046521758	0.050763102
 1558      3	0.0045147285	0.11216189
 1559      3	0.0044626308	0.27648950
 1560      3	0.0045343025	0.093793703
 1561      3	0.0045082084	0.12031799
 1562      3	0.0044496289	0.50074077
 1563      3	0.0044496289	0.50074077
 1564      3	0.0044561287	0.35246437
 1565      3	0.0044496289	0.50074077
 1566      3	0.0046521758	0.050763102
 1567      3	0.0044951750	0.14158573
 1568      3	0.0053015184	0.060826458
 1569      3	0.0044561287	0.35246437
 1570      3	0.0044756417	0.19739514
 1571      3	0.0046062483	0.060897938
 1572      3	0.0044496289	0.50074077
 1573      3	0.0044821505	0.17387724
 1574      3	0.0045212509	0.10517118
 1575      3	0.0044496289	0.50074077
 1576      3	0.0044626308	0.27648950
 1577      3	0.0044496289	0.50074077
 1578      3	0.0045800543	0.069324600
 1579      3	0.0046719171	0.061766127
 1580      3	0.0045538968	0.081156347
 1581      3	0.0044496289	0.50074077
 1582      3	0.0045016906	0.12996923
 1583      3	0.0045093788	0.038421700
 1584      3	0.0044496289	0.50074077
 1585      3	0.0044626308	0.27648950
 1586      3	0.0044561287	0.35246437
 1587      3	0.0044951750	0.14158573
 1588      3	0.0044626308	0.27648950
 1589      3	0.0045408316	0.089095978
 1590      3	0.0044496289	0.50074077
 1591      3	0.0048901621	0.029787452
 1592      3	0.0045669710	0.074694188
 1593      3	0.0044496289	0.50074077
 1594      3	0.0044561287	0.35246437
 1595      3	0.0044626308	0.27648950
 1596      3	0.0044756417	0.19739514
 1597      3	0.0044886616	0.15586287
 1598      3	0.0044496289	0.50074077
 1599      3	0.0044561287	0.35246437
 1600      3	0.0044626308	0.27648950
 1601      3	0.0044496289	0.50074077
 1602      3	0.0044756417	0.19739514
 1603      3	0.0053753646	0.019036154
 1604      3	0.0045147285	0.11216189
 1605      3	0.0044496289	0.50074077
 1606      3	0.0044496289	0.50074077
 1607      3	0.0044561287	0.35246437
 1608      3	0.0045735115	0.071891354
 1609      3	0.0044496289	0.50074077
 1610      3	0.0045016906	0.12996923
 1611      3	0.0045538968	0.081156347
 1612      3	0.0045212509	0.10517118
 1613      3	0.0044441323	0.025912933
 1614      3	0.0044496289	0.50074077
 1615      3	0.0045669710	0.074694188
 1616      3	0.0044626308	0.27648950
 1617      3	0.0044496289	0.50074077
 1618      3	0.0047270017	0.013630755
 1619      3	0.0044561287	0.35246437
 1620      3	0.0045147285	0.11216189
 1621      3	0.0044821505	0.17387724
 1622      3	0.0044496289	0.50074077
 1623      3	0.0045604328	0.077768293
 1624      3	0.0044496289	0.50074077
 1625      3	0.0048237521	0.033199600
 1626      3	0.0044496289	0.50074077
 1627      3	0.0044756417	0.19739514
 1628      3	0.0049501323	0.027422740
 1629      3	0.0044756417	0.19739514
 1630      3	0.0047377683	0.039670675
 1631      3	0.0044691351	0.22954507
 1632      3	0.0044496289	0.50074077
 1633      3	0.0044561287	0.35246437
 1634      3	0.0045343025	0.093793703
 1635      3	0.0044561287	0.35246437
 1636      3	0.0044496289	0.50074077
 1637      3	0.0044886616	0.15586287
 1638      3	0.0044691351	0.22954507
 1639      3	0.0044561287	0.35246437
 1640      3	0.0044886616	0.15586287
 1641      3	0.0044886616	0.15586287
 1642      3	0.0045082084	0.12031799
 1643      3	0.0046521758	0.050763102
 1644      3	0.0044496289	0.50074077
 1645      3	0.0046587460	0.049632681
 1646      3	0.0044496289	0.50074077
 1647      3	0.0044561287	0.35246437
 1648      3	0.0044561287	0.35246437
 1649      3	0.0044496289	0.50074077
 1650      3	0.0049501323	0.027422740
 1651      3	0.0044691351	0.22954507
 1652      3	0.0044626308	0.27648950
 1653      3	0.0047840184	0.035818781
 1654      3	0.0044561287	0.35246437
 1655      3	0.0045212509	0.10517118
 1656      3	0.0044496289	0.50074077
 1657      3	0.0044496289	0.50074077
 1658      3	0.0048164065	0.012874800
 1659      3	0.0045538968	0.081156347
 1660      3	0.0044496289	0.50074077
 1661      3	0.0046062483	0.060897938
 1662      3	0.0045735115	0.071891354
 1663      3	0.0044626308	0.27648950
 1664      3	0.0044691351	0.22954507
 1665      3	0.0044561287	0.35246437
 1666      3	0.0045473631	0.084910640
 1667      3	0.0044496289	0.50074077
 1668      3	0.0047013154	0.066312616
 1669      3	0.0044626308	0.27648950
 1670      3	0.0044496289	0.50074077
 1671      3	0.0046784705	0.046582464
 1672      3	0.0044467009	0.027086197
 1673      3	0.0044626308	0.27648950
 1674      3	0.0044496289	0.50074077
 1675      3	0.0045408316	0.089095978
 1676      3	0.0045735115	0.071891354
 1677      3	0.0044886616	0.15586287
 1678      3	0.0044496289	0.50074077
 1679      3	0.0044626308	0.27648950
 1680      3	0.0044496289	0.50074077
 1681      3	0.0045865994	0.066964637
 1682      3	0.0044496289	0.50074077
 1683      3	0.0045016906	0.12996923
 1684      3	0.0044496289	0.50074077
 1685      3	0.0044561287	0.35246437
 1686      3	0.0044496289	0.50074077
 1687      3	0.0045473631	0.084910640
 1688      3	0.0044496289	0.50074077
 1689      3	0.0044821505	0.17387724
 1690      3	0.0044496289	0.50074077
 1691      3	0.0045343025	0.093793703
 1692      3	0.0045586621	0.045389560
 1693      3	0.0044561287	0.35246437
 1694      3	0.0047972537	0.034886603
 1695      3	0.0044756417	0.19739514
 1696      3	0.0044496289	0.50074077
 1697      3	0.0044496289	0.50074077
 1698      3	0.0044756417	0.19739514
 1699      3	0.0050455473	0.13465884
 1700      3	0.0044561287	0.35246437
 1701      3	0.0044626308	0.27648950
 1702      3	0.0044821505	0.17387724
 1703      3	0.0044496289	0.50074077
 1704      3	0.0044626308	0.27648950
 1705      3	0.0045082084	0.12031799
 1706      3	0.0052936232	0.020023900
 1707      3	0.0044561287	0.35246437
 1708      3	0.0044496289	0.50074077
 1709      3	0.0044691351	0.22954507
 1710      3	0.0044561287	0.35246437
 1711      3	0.0044626308	0.27648950
 1712      3	0.0044561287	0.35246437
 1713      3	0.0045147285	0.11216189
 1714      3	0.0044691351	0.22954507
 1715      3	0.0044496289	0.50074077
 1716      3	0.0044756417	0.19739514
 1717      3	0.0044496289	0.50074077
 1718      3	0.0045147285	0.11216189
 1719      3	0.0047377683	0.039670675
 1720      3	0.0048436505	0.032068090
 1721      3	0.0045538968	0.081156347
 1722      3	0.0044756417	0.19739514
 1723      3	0.0049286749	0.10788260
 1724      3	0.0044561287	0.35246437
 1725      3	0.0044496289	0.50074077
 1726      3	0.0044496289	0.50074077
 1727      3	0.0044626308	0.27648950
 1728      3	0.0044821505	0.17387724
 1729      3	0.0045144688	0.039156845
 1730      3	0.0044496289	0.50074077
 1731      3	0.0044886616	0.15586287
 1732      3	0.0046128025	0.059153859
 1733      3	0.0044561287	0.35246437
 1734      3	0.0044691351	0.22954507
 1735      3	0.0045082084	0.12031799
 1736      3	0.0044561287	0.35246437
 1737      3	0.0044886616	0.15586287
 1738      3	0.0044496289	0.50074077
 1739      3	0.0044756417	0.19739514
 1740      3	0.0044561287	0.35246437
 1741      3	0.0044496289	0.50074077
 1742      3	0.0044496289	0.50074077
 1743      3	0.0045212509	0.10517118
 1744      3	0.0047938753	0.081749149
 1745      3	0.0044805369	0.034053569
 1746      3	0.0044496289	0.50074077
 1747      3	0.0045212509	0.10517118
 1748      3	0.0044886616	0.15586287
 1749      3	0.0044496289	0.50074077
 1750      3	0.0044561287	0.35246437
 1751      3	0.0045408316	0.089095978
 1752      3	0.0044496289	0.50074077
 1753      3	0.0044496289	0.50074077
 1754      3	0.0044561287	0.35246437
 1755      3	0.0044951750	0.14158573
 1756      3	0.0044561287	0.35246437
 1757      3	0.0044496289	0.50074077
 1758      3	0.0044561287	0.35246437
 1759      3	0.0044496289	0.50074077
 1760      3	0.0044691351	0.22954507
 1761      3	0.0044496289	0.50074077
 1762      3	0.0044561287	0.35246437
 1763      3	0.0044626308	0.27648950
 1764      3	0.0044561287	0.35246437
 1765      3	0.0044496289	0.50074077
 1766      3	0.0044886616	0.15586287
 1767      3	0.0045016906	0.12996923
 1768      3	0.0046784705	0.046582464
 1769      3	0.0044691351	0.22954507
 1770      3	0.0044496289	0.50074077
 1771      3	0.0044561287	0.35246437
 1772      3	0.0044561287	0.35246437
 1773      3	0.0047013154	0.066312616
 1774      3	0.0044626308	0.27648950
 1775      3	0.0044626308	0.27648950
 1776      3	0.0045604328	0.077768293
 1777      3	0.0045212509	0.10517118
 1778      3	0.0044756417	0.19739514
 1779      3	0.0044496289	0.50074077
 1780      3	0.0044561287	0.35246437
 1781      3	0.0044496289	0.50074077
 1782      3	0.0044496289	0.50074077
 1783      3	0.0044496289	0.50074077
 1784      3	0.0044496289	0.50074077
 1785      3	0.0044886616	0.15586287
 1786      3	0.0045931468	0.064786885
 1787      3	0.0044496289	0.50074077
 1788      3	0.0045082084	0.12031799
 1789      3	0.0044561287	0.35246437
 1790      3	0.0046390422	0.053225601
 1791      3	0.0052393257	0.020787923
 1792      3	0.0044886616	0.15586287
 1793      3	0.0044756417	0.19739514
 1794      3	0.0044496289	0.50074077
 1795      3	0.0044561287	0.35246437
 1796      3	0.0044886616	0.15586287
 1797      3	0.0044626308	0.27648950
 1798      3	0.0044821505	0.17387724
 1799      3	0.0044496289	0.50074077
 1800      3	0.0046850499	0.045665180
 1801      3	0.0045473631	0.084910640
 1802      3	0.0045082084	0.12031799
 1803      3	0.0044496289	0.50074077
 1804      3	0.0044951750	0.14158573
 1805      3	0.0045212509	0.10517118
 1806      3	0.0044496289	0.50074077
 1807      3	0.0044496289	0.50074077
 1808      3	0.0044496289	0.50074077
 1809      3	0.0044886616	0.15586287
 1810      3	0.0044496289	0.50074077
 1811      3	0.0044951750	0.14158573
 1812      3	0.0044626308	0.27648950
 1813      3	0.0044496289	0.50074077
 1814      3	0.0044496289	0.50074077
 1815      3	0.0044496289	0.50074077
 1816      3	0.0045538968	0.081156347
 1817      3	0.0044691351	0.22954507
 1818      3	0.0046521758	0.050763102
 1819      3	0.0044496289	0.50074077
 1820      3	0.0048436505	0.032068090
 1821      3	0.0046193590	0.057525229
 1822      3	0.0045082084	0.12031799
 1823      3	0.0045277756	0.099107405
 1824      3	0.0044626308	0.27648950
 1825      3	0.0044561287	0.35246437
 1826      3	0.0044496289	0.50074077
 1827      3	0.0044561287	0.35246437
 1828      3	0.0044496289	0.50074077
 1829      3	0.0044626308	0.27648950
 1830      3	0.0044626308	0.27648950
 1831      3	0.0044496289	0.50074077
 1832      3	0.0044691351	0.22954507
 1833      3	0.0045664018	0.046473248
 1834      3	0.0044496289	0.50074077
 1835      3	0.0045538968	0.081156347
 1836      3	0.0044886616	0.15586287
 1837      3	0.0045082084	0.12031799
 1838      3	0.0044496289	0.50074077
 1839      3	0.0044561287	0.35246437
 1840      3	0.0045604328	0.077768293
 1841      3	0.0044496289	0.50074077
 1842      3	0.0044821505	0.17387724
 1843      3	0.0045408316	0.089095978
 1844      3	0.0044561287	0.35246437
 1845      3	0.0044561287	0.35246437
 1846      3	0.0044691351	0.22954507
 1847      3	0.0044496289	0.50074077
 1848      3	0.0044496289	0.50074077
 1849      3	0.0044561287	0.35246437
 1850      3	0.0044691351	0.22954507
 1851      3	0.0044561287	0.35246437
 1852      3	0.0044561287	0.35246437
 1853      3	0.0045082084	0.12031799
 1854      3	0.0044539564	0.029121930
 1855      3	0.0044561287	0.35246437
 1856      3	0.0044496289	0.50074077
 1857      3	0.0044496289	0.50074077
 1858      3	0.0044626308	0.27648950
 1859      3	0.0044496289	0.50074077
 1860      3	0.0044496289	0.50074077
 1861      3	0.0044496289	0.50074077
 1862      3	0.0045865994	0.066964637
 1863      3	0.0044496289	0.50074077
 1864      3	0.0046128025	0.059153859
 1865      3	0.0044496289	0.50074077
 1866      3	0.0045082084	0.12031799
 1867      3	0.0044496289	0.50074077
 1868      3	0.0044496289	0.50074077
 1869      3	0.0045277756	0.099107405
 1870      3	0.0044561287	0.35246437
 1871      3	0.0044561287	0.35246437
 1872      3	0.0045212509	0.10517118
 1873      3	0.0044626308	0.27648950
 1874      3	0.0044496289	0.50074077
 1875      3	0.0044691351	0.22954507
 1876      3	0.0044626308	0.27648950
 1877      3	0.0044496289	0.50074077
 1878      3	0.0044626308	0.27648950
 1879      3	0.0045016906	0.12996923
 1880      3	0.0044496289	0.50074077
 1881      3	0.0044821505	0.17387724
 1882      3	0.0044496289	0.50074077
 1883      3	0.0044691351	0.22954507
 1884      3	0.0044561287	0.35246437
 1885      3	0.0045996964	0.062770554
 1886      3	0.0044496289	0.50074077
 1887      3	0.0044561287	0.35246437
 1888      3	0.0044496289	0.50074077
 1889      3	0.0044496289	0.50074077
 1890      3	0.0044496289	0.50074077
 1891      3	0.0044496289	0.50074077
 1892      3	0.0045865994	0.066964637
 1893      3	0.0044496289	0.50074077
 1894      3	0.0045993937	0.023849594
 1895      3	0.0044626308	0.27648950
 1896      3	0.0044691351	0.22954507
 1897      3	0.0045408316	0.089095978
 1898      3	0.0045302420	0.016941422
 1899      3	0.0044561287	0.35246437
 1900      3	0.0047245748	0.040979228
 1901      3	0.0044446187	0.026194152
 1902      3	0.0044561287	0.35246437
 1903      3	0.0044600374	0.020585852
 1904      3	0.0044691351	0.22954507
 1905      3	0.0044561287	0.35246437
 1906      3	0.0044561287	0.35246437
 1907      3	0.0044561287	0.35246437
 1908      3	0.0045212509	0.10517118
 1909      3	0.0044561287	0.35246437
 1910      3	0.0044496289	0.50074077
 1911      3	0.0044496289	0.50074077
 1912      3	0.0044951750	0.14158573
 1913      3	0.0052359175	0.0064446922
 1914      3	0.0044756417	0.19739514
 1915      3	0.0044886616	0.15586287
 1916      3	0.0044691351	0.22954507
 1917      3	0.0044821505	0.17387724
 1918      3	0.0044496289	0.50074077
 1919      3	0.0044496289	0.50074077
 1920      3	0.0045538968	0.081156347
 1921      3	0.0044496289	0.50074077
 1922      3	0.0044496289	0.50074077
 1923      3	0.0044496289	0.50074077
 1924      3	0.0044496289	0.50074077
 1925      3	0.0045274581	0.017027705
 1926      3	0.0044496289	0.50074077
 1927      3	0.0046587460	0.049632681
 1928      3	0.0044496289	0.50074077
 1929      3	0.0056650081	0.35098473
 1930      3	0.0044561287	0.35246437
 1931      3	0.0044437450	0.025639244
 1932      3	0.0045443472	0.043385424
 1933      3	0.0044561287	0.35246437
 1934      3	0.0045147285	0.11216189
 1935      3	0.0044626308	0.27648950
 1936      3	0.0044561287	0.35246437
 1937      3	0.0044626308	0.27648950
 1938      3	0.0045735115	0.071891354
 1939      3	0.0044496289	0.50074077
 1940      3	0.0044496289	0.50074077
 1941      3	0.0047509710	0.038463703
 1942      3	0.0044561287	0.35246437
 1943      3	0.0044496289	0.50074077
 1944      3	0.0044821505	0.17387724
 1945      3	0.0044626308	0.27648950
 1946      3	0.0044626308	0.27648950
 1947      3	0.0044691351	0.22954507
 1948      3	0.0044496289	0.50074077
 1949      3	0.0044496289	0.50074077
 1950      3	0.0044561287	0.35246437
 1951      3	0.0045302420	0.016941422
 1952      3	0.0045538968	0.081156347
 1953      3	0.0044691351	0.22954507
 1954      3	0.0044886616	0.15586287
 1955      3	0.0044756417	0.19739514
 1956      3	0.0047245748	0.040979228
 1957      3	0.0044496289	0.50074077
 1958      3	0.0044626308	0.27648950
 1959      3	0.0045996964	0.062770554
 1960      3	0.0045082084	0.12031799
 1961      3	0.0044496289	0.50074077
 1962      3	0.0045147285	0.11216189
 1963      3	0.0044626308	0.27648950
 1964      3	0.0044626308	0.27648950
 1965      3	0.0045538968	0.081156347
 1966      3	0.0044561287	0.35246437
 1967      3	0.0044496289	0.50074077
 1968      3	0.0044496289	0.50074077
 1969      3	0.0044496289	0.50074077
 1970      3	0.0044821505	0.17387724
 1971      3	0.0044561287	0.35246437
 1972      3	0.0044496289	0.50074077
 1973      3	0.0044561287	0.35246437
 1974      3	0.0045931468	0.064786885
 1975      3	0.0044496289	0.50074077
 1976      3	0.0045343025	0.093793703
 1977      3	0.0044496289	0.50074077
 1978      3	0.0044496289	0.50074077
 1979      3	0.0044821505	0.17387724
 1980      3	0.0044496289	0.50074077
 1981      3	0.0044691351	0.22954507
 1982      3	0.0044496289	0.50074077
 1983      3	0.0044561287	0.35246437
 1984      3	0.0044821505	0.17387724
 1985      3	0.0044496289	0.50074077
 1986      2	0.0044431313	1.0000000
 1987      3	0.0044496289	0.50074077
 1988      3	0.0048303826	0.032810699
 1989      3	0.0044496289	0.50074077
 1990      3	0.0044496289	0.50074077
 1991      3	0.0044496289	0.50074077
 1992      3	0.0044496289	0.50074077
 1993      3	0.0051499912	0.16221065
 1994      3	0.0047013154	0.066312616
 1995      3	0.0045147285	0.11216189
 1996      3	0.0044951750	0.14158573
 1997      3	0.0044561287	0.35246437
 1998      3	0.0045147285	0.11216189
 1999      3	0.0044496289	0.50074077
 2000      3	0.0044496289	0.50074077
 2001      3	0.0044496289	0.50074077
 2002      3	0.0044496289	0.50074077
 2003      3	0.0045735115	0.071891354
 2004      3	0.0044496289	0.50074077
 2005      3	0.0044561287	0.35246437
 2006      3	0.0044561287	0.35246437
 2007      3	0.0044756417	0.19739514
 2008      3	0.0044615342	0.020436237
 2009      3	0.0056650081	0.35098473
 2010      3	0.0044496289	0.50074077
 2011      3	0.0044626308	0.27648950
 2012      3	0.0046193590	0.057525229
 2013      3	0.0045993937	0.023849594
 2014      3	0.0045212509	0.10517118
 2015      3	0.0045566810	0.016221909
 2016      3	0.0044496289	0.50074077
 2017      3	0.0044691351	0.22954507
 2018      3	0.0047707925	0.036818834
 2019      3	0.0049501323	0.027422740
 2020      3	0.0044561287	0.35246437
 2021      3	0.0044561287	0.35246437
 2022      3	0.0045735115	0.071891354
 2023      3	0.0044496289	0.50074077
 2024      3	0.0044496289	0.50074077
 2025      3	0.0044886616	0.15586287
 2026      3	0.0044561287	0.35246437
 2027      3	0.0044496289	0.50074077
 2028      3	0.0044496289	0.50074077
 2029      3	0.0045212509	0.10517118
 2030      3	0.0044496289	0.50074077
 2031      3	0.0047245748	0.040979228
 2032      3	0.0044496289	0.50074077
 2033      3	0.0048901621	0.029787452
 2034      3	0.0045800543	0.069324600
 2035      3	0.0044496289	0.50074077
 2036      3	0.0045277756	0.099107405
 2037      3	0.0044496289	0.50074077
 2038      3	0.0044626308	0.27648950
 2039      3	0.0046653185	0.048562181
 2040      3	0.0044626308	0.27648950
 2041      3	0.0051311987	0.022650781
 2042      3	0.0044886616	0.15586287
 2043      3	0.0045343025	0.093793703
 2044      3	0.0045408316	0.089095978
 2045      3	0.0044496289	0.50074077
 2046      3	0.0044561287	0.35246437
 2047      3	0.0044496289	0.50074077
 2048      3	0.0044691351	0.22954507
 2049      3	0.0044886616	0.15586287
 2050      3	0.0046491044	0.026012817
 2051      3	0.0044496289	0.50074077
 2052      3	0.0044561287	0.35246437
 2053      3	0.0044821505	0.17387724
 2054      3	0.0044626308	0.27648950
 2055      3	0.0044626308	0.27648950
 2056      3	0.0044496289	0.50074077
 2057      3	0.0044626308	0.27648950
 2058      3	0.0044561287	0.35246437
 2059      3	0.0044496289	0.50074077
 2060      3	0.0046861664	0.063950582
 2061      3	0.0044533915	0.021381850
 2062      3	0.0044756417	0.19739514
 2063      3	0.0044496289	0.50074077
 2064      3	0.0044561287	0.35246437
 2065      3	0.0044496289	0.50074077
 2066      3	0.0047443685	0.039055260
 2067      3	0.0044821505	0.17387724
 2068      3	0.0044496289	0.50074077
 2069      3	0.0047019231	0.028322632
 2070      3	0.0044496289	0.50074077
 2071      3	0.0044496289	0.50074077
 2072      3	0.0044496289	0.50074077
 2073      3	0.0045099403	0.013870378
 2074      3	0.0055031669	0.28265533
 2075      3	0.0044496289	0.50074077
 2076      3	0.0045277756	0.099107405
 2077      3	0.0044886616	0.15586287
 2078      3	0.0044561287	0.35246437
 2079      3	0.0045277756	0.099107405
 2080      3	0.0044496289	0.50074077
 2081      3	0.0044496289	0.50074077
 2082      3	0.0044496289	0.50074077
 2083      3	0.0046718933	0.047546858
 2084      3	0.0045865994	0.066964637
 2085      3	0.0044496289	0.50074077
 2086      3	0.0044496289	0.50074077
 2087      3	0.0044496289	0.50074077
 2088      3	0.0044447896	0.023258219
 2089      3	0.0047179816	0.041675784
 2090      3	0.0044496289	0.50074077
 2091      3	0.0053844487	0.23747746
 2092      3	0.0065974235	0.74244369
 2093      3	0.0044561287	0.35246437
 2094      3	0.0045016906	0.12996923
 2095      3	0.0044561287	0.35246437
 2096      3	0.0052664549	0.020394081
 2097      3	0.0044496289	0.50074077
 2098      3	0.0044496289	0.50074077
 2099      3	0.0044496289	0.50074077
 2100      3	0.0045538968	0.081156347
 2101      3	0.0044626308	0.27648950
 2102      3	0.0045735115	0.071891354
 2103      3	0.0045277756	0.099107405
 2104      3	0.0044496289	0.50074077
 2105      3	0.0044459001	0.026780444
 2106      3	0.0044496289	0.50074077
 2107      3	0.0044626308	0.27648950
 2108      3	0.0044561287	0.35246437
 2109      3	0.0044496289	0.50074077
 2110      3	0.0044691351	0.22954507
 2111      3	0.0044561287	0.35246437
 2112      3	0.0044561287	0.35246437
 2113      3	0.0045147285	0.11216189
 2114      3	0.0044626308	0.27648950
 2115      3	0.0044561287	0.35246437
 2116      3	0.0044561287	0.35246437
 2117      3	0.0044561287	0.35246437
 2118      3	0.0045016906	0.12996923
 2119      3	0.0044691351	0.22954507
 2120      3	0.0044496289	0.50074077
 2121      3	0.0046128025	0.059153859
 2122      3	0.0044496289	0.50074077
 2123      3	0.0044691351	0.22954507
 2124      3	0.014588069	0.016679590
 2125      3	0.0044496289	0.50074077
 2126      3	0.0044496289	0.50074077
 2127      3	0.0045343025	0.093793703
 2128      3	0.0044951750	0.14158573
 2129      3	0.0045082084	0.12031799
 2130      3	0.0044626308	0.27648950
 2131      3	0.0044496289	0.50074077
 2132      3	0.0044561287	0.35246437
 2133      3	0.0045745597	0.047617455
 2134      3	0.0045212509	0.10517118
 2135      3	0.0045408316	0.089095978
 2136      3	0.0044496289	0.50074077
 2137      3	0.0044756417	0.19739514
 2138      3	0.0055031669	0.28265533
 2139      3	0.0044496289	0.50074077
 2140      3	0.0045016906	0.12996923
 2141      3	0.0044561287	0.35246437
 2142      3	0.0044496289	0.50074077
 2143      3	0.0044951750	0.14158573
 2144      3	0.0046653185	0.048562181
 2145      3	0.0045408316	0.089095978
 2146      3	0.0044561287	0.35246437
 2147      3	0.0044496289	0.50074077
 2148      3	0.0045147285	0.11216189
 2149      3	0.0045669710	0.074694188
 2150      3	0.0045669710	0.074694188
 2151      3	0.0044626308	0.27648950
 2152      3	0.0048166422	0.085838811
 2153      3	0.0044691351	0.22954507
 2154      3	0.0055031669	0.28265533
 2155      3	0.0045343025	0.093793703
 2156      3	0.0044497824	0.028058378
 2157      3	0.0046982156	0.043958510
 2158      3	0.0044951750	0.14158573
 2159      3	0.0045212509	0.10517118
 2160      3	0.0044561287	0.35246437
 2161      3	0.0044496289	0.50074077
 2162      3	0.0044626308	0.27648950
 2163      3	0.0044496289	0.50074077
 2164      3	0.0044821505	0.17387724
 2165      3	0.0053844487	0.23747746
 2166      3	0.0044496289	0.50074077
